[2020-01-31T22:14:54.125+0300][0.012s][info][gc] Using Serial
[2020-01-31T22:14:54.627+0300][0.514s][info][gc] GC(0) Pause Young (Allocation Failure) 273M->122M(991M) 151.280ms
[2020-01-31T22:15:16.873+0300][22.760s][info][gc] GC(426) Pause Young (Allocation Failure) 819M->549M(991M) 0.252ms
[2020-01-31T22:15:16.923+0300][22.810s][info][gc] GC(427) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:16.972+0300][22.859s][info][gc] GC(428) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:17.022+0300][22.909s][info][gc] GC(429) Pause Young (Allocation Failure) 819M->549M(991M) 0.258ms
[2020-01-31T22:15:17.072+0300][22.959s][info][gc] GC(430) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:17.124+0300][23.011s][info][gc] GC(431) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:17.174+0300][23.061s][info][gc] GC(432) Pause Young (Allocation Failure) 819M->549M(991M) 0.262ms
[2020-01-31T22:15:17.223+0300][23.111s][info][gc] GC(433) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:17.273+0300][23.161s][info][gc] GC(434) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:17.323+0300][23.210s][info][gc] GC(435) Pause Young (Allocation Failure) 819M->549M(991M) 0.257ms
[2020-01-31T22:15:17.375+0300][23.262s][info][gc] GC(436) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:17.425+0300][23.312s][info][gc] GC(437) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:17.475+0300][23.362s][info][gc] GC(438) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:17.525+0300][23.412s][info][gc] GC(439) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:17.575+0300][23.462s][info][gc] GC(440) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:17.625+0300][23.513s][info][gc] GC(441) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:17.675+0300][23.562s][info][gc] GC(442) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:17.725+0300][23.612s][info][gc] GC(443) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:17.775+0300][23.662s][info][gc] GC(444) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:17.825+0300][23.712s][info][gc] GC(445) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:17.877+0300][23.764s][info][gc] GC(446) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:17.927+0300][23.814s][info][gc] GC(447) Pause Young (Allocation Failure) 819M->549M(991M) 0.238ms
[2020-01-31T22:15:17.976+0300][23.864s][info][gc] GC(448) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:18.026+0300][23.914s][info][gc] GC(449) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:18.076+0300][23.963s][info][gc] GC(450) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:18.127+0300][24.014s][info][gc] GC(451) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:18.177+0300][24.064s][info][gc] GC(452) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:18.227+0300][24.114s][info][gc] GC(453) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:18.277+0300][24.164s][info][gc] GC(454) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:18.327+0300][24.214s][info][gc] GC(455) Pause Young (Allocation Failure) 819M->549M(991M) 0.264ms
[2020-01-31T22:15:18.378+0300][24.266s][info][gc] GC(456) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:18.428+0300][24.315s][info][gc] GC(457) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:18.478+0300][24.365s][info][gc] GC(458) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:18.528+0300][24.415s][info][gc] GC(459) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:18.577+0300][24.465s][info][gc] GC(460) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:18.629+0300][24.516s][info][gc] GC(461) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:18.680+0300][24.567s][info][gc] GC(462) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:18.729+0300][24.617s][info][gc] GC(463) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:18.779+0300][24.667s][info][gc] GC(464) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:18.829+0300][24.716s][info][gc] GC(465) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:18.881+0300][24.768s][info][gc] GC(466) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:18.931+0300][24.818s][info][gc] GC(467) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:18.981+0300][24.868s][info][gc] GC(468) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:19.032+0300][24.919s][info][gc] GC(469) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:19.082+0300][24.969s][info][gc] GC(470) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:19.132+0300][25.020s][info][gc] GC(471) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:19.182+0300][25.069s][info][gc] GC(472) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:19.232+0300][25.119s][info][gc] GC(473) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:19.282+0300][25.169s][info][gc] GC(474) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:19.332+0300][25.219s][info][gc] GC(475) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:19.384+0300][25.271s][info][gc] GC(476) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:19.434+0300][25.321s][info][gc] GC(477) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:19.483+0300][25.371s][info][gc] GC(478) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:19.533+0300][25.421s][info][gc] GC(479) Pause Young (Allocation Failure) 819M->549M(991M) 0.259ms
[2020-01-31T22:15:19.583+0300][25.470s][info][gc] GC(480) Pause Young (Allocation Failure) 819M->549M(991M) 0.259ms
[2020-01-31T22:15:19.635+0300][25.522s][info][gc] GC(481) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:19.685+0300][25.572s][info][gc] GC(482) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:19.735+0300][25.622s][info][gc] GC(483) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:19.785+0300][25.672s][info][gc] GC(484) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:19.835+0300][25.722s][info][gc] GC(485) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:19.887+0300][25.775s][info][gc] GC(486) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:19.937+0300][25.824s][info][gc] GC(487) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:19.987+0300][25.874s][info][gc] GC(488) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:20.036+0300][25.924s][info][gc] GC(489) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:20.086+0300][25.973s][info][gc] GC(490) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:20.137+0300][26.024s][info][gc] GC(491) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:20.187+0300][26.074s][info][gc] GC(492) Pause Young (Allocation Failure) 819M->549M(991M) 0.255ms
[2020-01-31T22:15:20.237+0300][26.124s][info][gc] GC(493) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:20.286+0300][26.174s][info][gc] GC(494) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:20.336+0300][26.223s][info][gc] GC(495) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:20.389+0300][26.276s][info][gc] GC(496) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:20.439+0300][26.326s][info][gc] GC(497) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:20.489+0300][26.376s][info][gc] GC(498) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
