[2020-01-31T22:23:04.279+0300][23.902s][info][gc] GC(429) Pause Young (Allocation Failure) 817M->546M(991M) 0.304ms
[2020-01-31T22:23:04.330+0300][23.953s][info][gc] GC(430) Pause Young (Allocation Failure) 817M->546M(991M) 0.361ms
[2020-01-31T22:23:04.383+0300][24.006s][info][gc] GC(431) Pause Young (Allocation Failure) 817M->546M(991M) 0.331ms
[2020-01-31T22:23:04.436+0300][24.059s][info][gc] GC(432) Pause Young (Allocation Failure) 817M->546M(991M) 0.300ms
[2020-01-31T22:23:04.486+0300][24.109s][info][gc] GC(433) Pause Young (Allocation Failure) 817M->546M(991M) 0.282ms
[2020-01-31T22:23:04.538+0300][24.161s][info][gc] GC(434) Pause Young (Allocation Failure) 817M->546M(991M) 0.280ms
[2020-01-31T22:23:04.589+0300][24.212s][info][gc] GC(435) Pause Young (Allocation Failure) 817M->546M(991M) 0.436ms
[2020-01-31T22:23:04.642+0300][24.265s][info][gc] GC(436) Pause Young (Allocation Failure) 817M->546M(991M) 0.310ms
[2020-01-31T22:23:04.691+0300][24.315s][info][gc] GC(437) Pause Young (Allocation Failure) 817M->546M(991M) 0.295ms
[2020-01-31T22:23:04.743+0300][24.367s][info][gc] GC(438) Pause Young (Allocation Failure) 817M->546M(991M) 0.338ms
[2020-01-31T22:23:04.795+0300][24.418s][info][gc] GC(439) Pause Young (Allocation Failure) 817M->546M(991M) 0.310ms
[2020-01-31T22:23:04.847+0300][24.470s][info][gc] GC(440) Pause Young (Allocation Failure) 817M->546M(991M) 0.294ms
[2020-01-31T22:23:04.898+0300][24.521s][info][gc] GC(441) Pause Young (Allocation Failure) 817M->546M(991M) 0.310ms
[2020-01-31T22:23:04.950+0300][24.573s][info][gc] GC(442) Pause Young (Allocation Failure) 817M->546M(991M) 0.298ms
[2020-01-31T22:23:05.003+0300][24.626s][info][gc] GC(443) Pause Young (Allocation Failure) 817M->546M(991M) 0.296ms
[2020-01-31T22:23:05.053+0300][24.677s][info][gc] GC(444) Pause Young (Allocation Failure) 817M->546M(991M) 0.294ms
[2020-01-31T22:23:05.105+0300][24.728s][info][gc] GC(445) Pause Young (Allocation Failure) 817M->546M(991M) 0.296ms
[2020-01-31T22:23:05.155+0300][24.778s][info][gc] GC(446) Pause Young (Allocation Failure) 817M->546M(991M) 0.311ms
[2020-01-31T22:23:05.206+0300][24.829s][info][gc] GC(447) Pause Young (Allocation Failure) 817M->546M(991M) 0.307ms
[2020-01-31T22:23:05.258+0300][24.881s][info][gc] GC(448) Pause Young (Allocation Failure) 817M->546M(991M) 0.300ms
[2020-01-31T22:23:05.310+0300][24.933s][info][gc] GC(449) Pause Young (Allocation Failure) 817M->546M(991M) 0.314ms
[2020-01-31T22:23:05.360+0300][24.983s][info][gc] GC(450) Pause Young (Allocation Failure) 817M->546M(991M) 0.484ms
[2020-01-31T22:23:05.412+0300][25.036s][info][gc] GC(451) Pause Young (Allocation Failure) 817M->546M(991M) 0.298ms
[2020-01-31T22:23:05.464+0300][25.088s][info][gc] GC(452) Pause Young (Allocation Failure) 817M->546M(991M) 0.283ms
[2020-01-31T22:23:05.515+0300][25.138s][info][gc] GC(453) Pause Young (Allocation Failure) 817M->546M(991M) 0.280ms
[2020-01-31T22:23:05.566+0300][25.189s][info][gc] GC(454) Pause Young (Allocation Failure) 817M->546M(991M) 0.309ms
[2020-01-31T22:23:05.621+0300][25.244s][info][gc] GC(455) Pause Young (Allocation Failure) 817M->546M(991M) 0.341ms
[2020-01-31T22:23:05.672+0300][25.295s][info][gc] GC(456) Pause Young (Allocation Failure) 817M->546M(991M) 0.313ms
[2020-01-31T22:23:05.723+0300][25.346s][info][gc] GC(457) Pause Young (Allocation Failure) 817M->546M(991M) 0.298ms
[2020-01-31T22:23:05.775+0300][25.398s][info][gc] GC(458) Pause Young (Allocation Failure) 817M->546M(991M) 0.300ms
[2020-01-31T22:23:05.825+0300][25.449s][info][gc] GC(459) Pause Young (Allocation Failure) 817M->546M(991M) 0.456ms
[2020-01-31T22:23:05.879+0300][25.502s][info][gc] GC(460) Pause Young (Allocation Failure) 817M->546M(991M) 0.297ms
[2020-01-31T22:23:05.931+0300][25.554s][info][gc] GC(461) Pause Young (Allocation Failure) 817M->546M(991M) 0.329ms
[2020-01-31T22:23:05.982+0300][25.605s][info][gc] GC(462) Pause Young (Allocation Failure) 817M->546M(991M) 0.407ms
[2020-01-31T22:23:06.036+0300][25.659s][info][gc] GC(463) Pause Young (Allocation Failure) 817M->546M(991M) 0.297ms
[2020-01-31T22:23:06.088+0300][25.711s][info][gc] GC(464) Pause Young (Allocation Failure) 817M->546M(991M) 0.296ms
[2020-01-31T22:23:06.139+0300][25.762s][info][gc] GC(465) Pause Young (Allocation Failure) 817M->546M(991M) 0.316ms
[2020-01-31T22:23:06.189+0300][25.813s][info][gc] GC(466) Pause Young (Allocation Failure) 817M->546M(991M) 0.300ms
[2020-01-31T22:23:06.241+0300][25.864s][info][gc] GC(467) Pause Young (Allocation Failure) 817M->546M(991M) 0.301ms
[2020-01-31T22:23:06.293+0300][25.916s][info][gc] GC(468) Pause Young (Allocation Failure) 817M->546M(991M) 0.297ms
[2020-01-31T22:23:06.345+0300][25.969s][info][gc] GC(469) Pause Young (Allocation Failure) 817M->546M(991M) 0.300ms
[2020-01-31T22:23:06.395+0300][26.019s][info][gc] GC(470) Pause Young (Allocation Failure) 817M->546M(991M) 0.427ms
[2020-01-31T22:23:06.447+0300][26.070s][info][gc] GC(471) Pause Young (Allocation Failure) 817M->546M(991M) 0.302ms
[2020-01-31T22:23:06.499+0300][26.122s][info][gc] GC(472) Pause Young (Allocation Failure) 817M->546M(991M) 0.283ms
[2020-01-31T22:23:06.551+0300][26.174s][info][gc] GC(473) Pause Young (Allocation Failure) 817M->546M(991M) 0.279ms
[2020-01-31T22:23:06.603+0300][26.227s][info][gc] GC(474) Pause Young (Allocation Failure) 817M->546M(991M) 0.406ms
[2020-01-31T22:23:06.659+0300][26.282s][info][gc] GC(475) Pause Young (Allocation Failure) 817M->546M(991M) 0.306ms
[2020-01-31T22:23:06.713+0300][26.336s][info][gc] GC(476) Pause Young (Allocation Failure) 817M->546M(991M) 0.308ms
[2020-01-31T22:23:06.762+0300][26.386s][info][gc] GC(477) Pause Young (Allocation Failure) 817M->546M(991M) 0.318ms
[2020-01-31T22:23:06.815+0300][26.438s][info][gc] GC(478) Pause Young (Allocation Failure) 817M->546M(991M) 0.302ms
[2020-01-31T22:23:06.867+0300][26.490s][info][gc] GC(479) Pause Young (Allocation Failure) 817M->546M(991M) 0.302ms
[2020-01-31T22:23:06.918+0300][26.541s][info][gc] GC(480) Pause Young (Allocation Failure) 817M->546M(991M) 0.303ms
[2020-01-31T22:23:06.969+0300][26.592s][info][gc] GC(481) Pause Young (Allocation Failure) 817M->546M(991M) 0.305ms
[2020-01-31T22:23:07.020+0300][26.643s][info][gc] GC(482) Pause Young (Allocation Failure) 817M->546M(991M) 0.334ms
[2020-01-31T22:23:07.073+0300][26.696s][info][gc] GC(483) Pause Young (Allocation Failure) 817M->546M(991M) 0.303ms
[2020-01-31T22:23:07.123+0300][26.747s][info][gc] GC(484) Pause Young (Allocation Failure) 817M->546M(991M) 0.310ms
[2020-01-31T22:23:07.176+0300][26.800s][info][gc] GC(485) Pause Young (Allocation Failure) 817M->546M(991M) 0.307ms
[2020-01-31T22:23:07.226+0300][26.850s][info][gc] GC(486) Pause Young (Allocation Failure) 817M->546M(991M) 0.472ms
[2020-01-31T22:23:07.281+0300][26.904s][info][gc] GC(487) Pause Young (Allocation Failure) 817M->546M(991M) 0.348ms
[2020-01-31T22:23:07.333+0300][26.956s][info][gc] GC(488) Pause Young (Allocation Failure) 817M->546M(991M) 0.303ms
[2020-01-31T22:23:07.385+0300][27.008s][info][gc] GC(489) Pause Young (Allocation Failure) 817M->546M(991M) 0.304ms
[2020-01-31T22:23:07.436+0300][27.059s][info][gc] GC(490) Pause Young (Allocation Failure) 817M->546M(991M) 0.292ms
[2020-01-31T22:23:07.486+0300][27.110s][info][gc] GC(491) Pause Young (Allocation Failure) 817M->546M(991M) 0.280ms
[2020-01-31T22:23:07.539+0300][27.163s][info][gc] GC(492) Pause Young (Allocation Failure) 817M->546M(991M) 0.279ms
[2020-01-31T22:23:07.589+0300][27.213s][info][gc] GC(493) Pause Young (Allocation Failure) 817M->546M(991M) 0.353ms
[2020-01-31T22:23:07.645+0300][27.268s][info][gc] GC(494) Pause Young (Allocation Failure) 817M->546M(991M) 0.314ms
[2020-01-31T22:23:07.698+0300][27.321s][info][gc] GC(495) Pause Young (Allocation Failure) 817M->546M(991M) 0.286ms
[2020-01-31T22:23:07.749+0300][27.372s][info][gc] GC(496) Pause Young (Allocation Failure) 817M->546M(991M) 0.285ms
[2020-01-31T22:23:07.800+0300][27.423s][info][gc] GC(497) Pause Young (Allocation Failure) 817M->546M(991M) 0.307ms
[2020-01-31T22:23:07.850+0300][27.474s][info][gc] GC(498) Pause Young (Allocation Failure) 817M->546M(991M) 0.303ms
